Date,Hour,TS1,TS2,TS3
2016-05-19,12H 0M 0S,19.60513063475875,28.989991383009706,24.97176387738594
2016-05-19,16H 0M 0S,17.523490634758748,26.689231383009705,22.736739877385936
2016-05-19,20H 0M 0S,15.441850634758751,24.388471383009705,20.501715877385937
2016-05-20,4H 0M 0S,15.199220634758749,24.120301383009703,20.241207877385936
2016-05-20,8H 0M 0S,17.65934063475875,26.839381383009705,22.88259987738594
2016-05-20,12H 0M 0S,20.023130634758747,29.451991383009705,25.420563877385938
2016-05-20,16H 0M 0S,17.563010634758747,26.732911383009704,22.779171877385934
2016-05-20,20H 0M 0S,15.102890634758747,24.013831383009702,20.137779877385935
2016-05-21,4H 0M 0S,15.256980634758747,24.184141383009706,20.303223877385935
2016-05-21,8H 0M 0S,17.46478063475875,26.624341383009707,22.67370387738594
2016-05-21,12H 0M 0S,19.586130634758746,28.968991383009705,24.951363877385937
2016-05-21,16H 0M 0S,17.37833063475875,26.528791383009704,22.580883877385936
2016-05-21,20H 0M 0S,15.170530634758748,24.088591383009703,20.210403877385936
2016-05-22,4H 0M 0S,18.44119063475875,27.703531383009704,23.722059877385938
2016-05-22,8H 0M 0S,23.235270634758752,33.002251383009714,28.86938787738594
2016-05-22,12H 0M 0S,27.841630634758747,38.09349138300971,33.81516387738594
2016-05-22,16H 0M 0S,23.047550634758746,32.7947713830097,28.667835877385937
2016-05-22,20H 0M 0S,18.25347063475875,27.496051383009704,23.520507877385935
2016-05-23,4H 0M 0S,14.907285634758747,23.797636383009703,19.927761877385937
2016-05-23,8H 0M 0S,16.51582563475875,25.575496383009707,21.65482587738594
2016-05-23,12H 0M 0S,18.061380634758752,27.283741383009705,23.31426387738594
2016-05-23,16H 0M 0S,16.45284063475875,25.505881383009704,21.587199877385938
2016-05-23,20H 0M 0S,14.84430063475875,23.728021383009704,19.860135877385936
2016-05-24,4H 0M 0S,15.029740634758749,23.932981383009704,20.059239877385938
2016-05-24,8H 0M 0S,16.985220634758747,26.094301383009704,22.158807877385936
2016-05-24,12H 0M 0S,18.864130634758748,28.170991383009707,24.17616387738594
2016-05-24,16H 0M 0S,16.908650634758747,26.009671383009703,22.076595877385934
2016-05-24,20H 0M 0S,14.953170634758749,23.848351383009703,19.977027877385936
2016-05-25,4H 0M 0S,16.06495563475875,25.077166383009704,21.17073387738594
2016-05-25,8H 0M 0S,18.11505563475875,27.343066383009706,23.37189387738594
2016-05-25,12H 0M 0S,20.08488063475875,29.520241383009704,25.48686387738594
2016-05-25,16H 0M 0S,18.034780634758746,27.254341383009706,23.285703877385938
2016-05-25,20H 0M 0S,15.984680634758746,24.988441383009704,21.084543877385936
2016-05-26,4H 0M 0S,17.69069063475875,26.874031383009708,22.91625987738594
2016-05-26,8H 0M 0S,19.33077063475875,28.686751383009703,24.677187877385936
2016-05-26,12H 0M 0S,20.90663063475875,30.428491383009703,26.369163877385937
2016-05-26,16H 0M 0S,19.26655063475875,28.615771383009704,24.608235877385937
2016-05-26,20H 0M 0S,17.626470634758746,26.803051383009706,22.847307877385937
2016-05-27,4H 0M 0S,17.245045634758746,26.3814763830097,22.437777877385933
2016-05-27,8H 0M 0S,18.601265634758747,27.880456383009705,23.893929877385936
2016-05-27,12H 0M 0S,19.90438063475875,29.320741383009704,25.293063877385936
2016-05-27,16H 0M 0S,18.548160634758748,27.8217613830097,23.836911877385933
2016-05-27,20H 0M 0S,17.191940634758748,26.322781383009705,22.380759877385938
2016-05-28,4H 0M 0S,19.13459563475875,28.469926383009707,24.466557877385938
2016-05-28,8H 0M 0S,23.96021563475875,33.80350638300971,29.647749877385937
2016-05-28,12H 0M 0S,28.596880634758747,38.92824138300971,34.62606387738594
2016-05-28,16H 0M 0S,23.771260634758747,33.59466138300971,29.444871877385935
2016-05-28,20H 0M 0S,18.94564063475875,28.261081383009703,24.263679877385936
2016-05-29,4H 0M 0S,18.892535634758747,28.202386383009703,24.206661877385937
2016-05-29,8H 0M 0S,22.078075634758747,31.723246383009705,27.626925877385936
2016-05-29,12H 0M 0S,25.138880634758745,35.10624138300971,30.913263877385933
2016-05-29,16H 0M 0S,21.953340634758746,31.5853813830097,27.492999877385934
2016-05-29,20H 0M 0S,18.767800634758746,28.064521383009705,24.072735877385934
2016-05-30,4H 0M 0S,18.01103063475875,27.228091383009705,23.260203877385937
2016-05-30,8H 0M 0S,20.534230634758753,30.016891383009707,25.96932387738594
2016-05-30,12H 0M 0S,22.95863063475875,32.69649138300971,28.57236387738594
2016-05-30,16H 0M 0S,20.43543063475875,29.907691383009706,25.863243877385937
2016-05-30,20H 0M 0S,17.91223063475875,27.118891383009707,23.15412387738594
2016-05-31,4H 0M 0S,16.38719563475875,25.433326383009707,21.51671787738594
2016-05-31,8H 0M 0S,18.68961563475875,27.978106383009703,23.988789877385937
2016-05-31,12H 0M 0S,20.901880634758744,30.423241383009703,26.364063877385934
2016-05-31,16H 0M 0S,18.59946063475875,27.878461383009704,23.891991877385937
2016-05-31,20H 0M 0S,16.297040634758748,25.333681383009704,21.419919877385937
2016-06-01,4H 0M 0S,15.83486563475875,24.822856383009704,20.923689877385936
2016-06-01,8H 0M 0S,18.57884563475875,27.855676383009705,23.869857877385936
2016-06-01,12H 0M 0S,21.215380634758752,30.769741383009706,26.70066387738594
2016-06-01,16H 0M 0S,18.471400634758748,27.7369213830097,23.754495877385935
2016-06-01,20H 0M 0S,15.72742063475875,24.704101383009704,20.80832787738594
2016-06-02,4H 0M 0S,15.797625634758749,24.781696383009702,20.883705877385935
2016-06-02,8H 0M 0S,18.28928563475875,27.535636383009706,23.558961877385936
2016-06-02,12H 0M 0S,20.68338063475875,30.181741383009705,26.129463877385938
2016-06-02,16H 0M 0S,18.191720634758745,27.427801383009704,23.454207877385937
2016-06-02,20H 0M 0S,15.70006063475875,24.673861383009704,20.778951877385936
2016-06-03,4H 0M 0S,17.224525634758745,26.358796383009704,22.415745877385934
2016-06-03,8H 0M 0S,19.08538563475875,28.415536383009705,24.41372187738594
2016-06-03,12H 0M 0S,20.87338063475875,30.39174138300971,26.333463877385938
2016-06-03,16H 0M 0S,19.012520634758747,28.335001383009704,24.335487877385937
2016-06-03,20H 0M 0S,17.15166063475875,26.278261383009703,22.337511877385936
2016-06-04,4H 0M 0S,17.28133563475875,26.421586383009704,22.476741877385937
2016-06-04,8H 0M 0S,19.20527563475875,28.5480463830097,24.542445877385937
2016-06-04,12H 0M 0S,21.053880634758748,30.591241383009706,26.527263877385938
2016-06-04,16H 0M 0S,19.129940634758746,28.464781383009704,24.461559877385934
2016-06-04,20H 0M 0S,17.206000634758745,26.338321383009703,22.395855877385934
2016-06-05,4H 0M 0S,16.956245634758748,26.062276383009703,22.127697877385934
2016-06-05,8H 0M 0S,19.57406563475875,28.955656383009703,24.938409877385936
2016-06-05,12H 0M 0S,22.089380634758747,31.735741383009707,27.639063877385937
2016-06-05,16H 0M 0S,19.47156063475875,28.842361383009703,24.828351877385938
2016-06-05,20H 0M 0S,16.853740634758747,25.948981383009702,22.017639877385935
2016-06-06,4H 0M 0S,17.71624563475875,26.902276383009703,22.943697877385937
2016-06-06,8H 0M 0S,20.334065634758748,29.795656383009707,25.75440987738594
2016-06-06,12H 0M 0S,22.84938063475875,32.57574138300971,28.45506387738594
2016-06-06,16H 0M 0S,20.231560634758747,29.682361383009706,25.644351877385937
2016-06-06,20H 0M 0S,17.61374063475875,26.788981383009702,22.833639877385934
2016-06-07,4H 0M 0S,18.382195634758748,27.638326383009705,23.658717877385936
2016-06-07,8H 0M 0S,20.68461563475875,30.183106383009704,26.130789877385936
2016-06-07,12H 0M 0S,22.896880634758748,32.6282413830097,28.506063877385934
2016-06-07,16H 0M 0S,20.594460634758747,30.083461383009702,26.033991877385933
2016-06-07,20H 0M 0S,18.292040634758745,27.538681383009703,23.561919877385936
2016-06-08,4H 0M 0S,18.87486563475875,28.182856383009703,24.187689877385935
2016-06-08,8H 0M 0S,21.618845634758753,31.215676383009708,27.13385787738594
2016-06-08,12H 0M 0S,24.255380634758748,34.12974138300971,29.964663877385934
2016-06-08,16H 0M 0S,21.51140063475875,31.096921383009704,27.018495877385938
2016-06-08,20H 0M 0S,18.76742063475875,28.064101383009703,24.072327877385938
2016-06-09,4H 0M 0S,19.06581563475875,28.393906383009703,24.392709877385936
2016-06-09,8H 0M 0S,21.494395634758753,31.078126383009707,27.000237877385942
2016-06-09,12H 0M 0S,23.827880634758746,33.65724138300971,29.505663877385935
2016-06-09,16H 0M 0S,21.399300634758745,30.973021383009705,26.898135877385936
2016-06-09,20H 0M 0S,18.97072063475875,28.2888013830097,24.290607877385934
2016-06-10,4H 0M 0S,20.607285634758746,30.097636383009704,26.047761877385934
2016-06-10,8H 0M 0S,22.21582563475875,31.875496383009708,27.77482587738594
2016-06-10,12H 0M 0S,23.76138063475875,33.58374138300971,29.434263877385938
2016-06-10,16H 0M 0S,22.15284063475875,31.805881383009705,27.70719987738594
2016-06-10,20H 0M 0S,20.54430063475875,30.028021383009705,25.980135877385937
2016-06-11,4H 0M 0S,20.550475634758747,30.034846383009704,25.986765877385935
2016-06-11,8H 0M 0S,22.09593563475875,31.742986383009708,27.646101877385938
2016-06-11,12H 0M 0S,23.58088063475875,33.38424138300971,29.240463877385938
2016-06-11,16H 0M 0S,22.03542063475875,31.676101383009705,27.58112787738594
2016-06-11,20H 0M 0S,20.48996063475875,29.9679613830097,25.921791877385935
2016-06-12,4H 0M 0S,19.940385634758748,29.360536383009705,25.331721877385938
2016-06-12,8H 0M 0S,22.179725634758746,31.835596383009705,27.736065877385936
2016-06-12,12H 0M 0S,24.331380634758748,34.21374138300971,30.046263877385936
2016-06-12,16H 0M 0S,22.092040634758746,31.738681383009702,27.641919877385934
2016-06-12,20H 0M 0S,19.852700634758747,29.263621383009703,25.237575877385936
2016-06-13,4H 0M 0S,21.335080634758746,30.902041383009706,26.829183877385937
2016-06-13,8H 0M 0S,24.17368063475875,34.039441383009716,29.87694387738594
2016-06-13,12H 0M 0S,26.90113063475875,37.05399138300971,32.80536387738594
2016-06-13,16H 0M 0S,24.06253063475875,33.91659138300971,29.75760387738594
2016-06-13,20H 0M 0S,21.223930634758748,30.779191383009703,26.709843877385936
2016-06-14,4H 0M 0S,20.475045634758747,29.951476383009705,25.905777877385937
2016-06-14,8H 0M 0S,21.83126563475875,31.450456383009705,27.36192987738594
2016-06-14,12H 0M 0S,23.13438063475875,32.89074138300971,28.76106387738594
2016-06-14,16H 0M 0S,21.77816063475875,31.391761383009705,27.304911877385937
2016-06-14,20H 0M 0S,20.42194063475875,29.892781383009705,25.848759877385938
2016-06-15,4H 0M 0S,21.51244563475875,31.0980763830097,27.019617877385937
2016-06-15,8H 0M 0S,25.391865634758748,35.38585638300971,31.184889877385935
2016-06-15,12H 0M 0S,29.119380634758745,39.505741383009706,35.18706387738594
2016-06-15,16H 0M 0S,25.239960634758745,35.21796138300971,31.021791877385937
2016-06-15,20H 0M 0S,21.360540634758745,30.930181383009703,26.856519877385935
2016-06-16,4H 0M 0S,19.35081563475875,28.708906383009705,24.698709877385937
2016-06-16,8H 0M 0S,21.77939563475875,31.393126383009704,27.306237877385936
2016-06-16,12H 0M 0S,24.11288063475875,33.97224138300971,29.811663877385936
2016-06-16,16H 0M 0S,21.68430063475875,31.288021383009703,27.204135877385937
2016-06-16,20H 0M 0S,19.25572063475875,28.603801383009703,24.596607877385935
2016-06-17,4H 0M 0S,18.208915634758746,27.446806383009704,23.472669877385936
2016-06-17,8H 0M 0S,21.268295634758747,30.828226383009707,26.757477877385938
2016-06-17,12H 0M 0S,24.207880634758748,34.077241383009714,29.913663877385936
2016-06-17,16H 0M 0S,21.148500634758747,30.695821383009704,26.628855877385938
2016-06-17,20H 0M 0S,18.08912063475875,27.314401383009706,23.34404787738594
2016-06-18,4H 0M 0S,17.852285634758747,27.052636383009705,23.089761877385936
2016-06-18,8H 0M 0S,19.46082563475875,28.830496383009706,24.816825877385938
2016-06-18,12H 0M 0S,21.00638063475875,30.538741383009704,26.476263877385936
2016-06-18,16H 0M 0S,19.397840634758747,28.760881383009703,24.749199877385937
2016-06-18,20H 0M 0S,17.78930063475875,26.983021383009707,23.02213587738594
2016-06-19,4H 0M 0S,16.80633563475875,25.896586383009705,21.96674187738594
2016-06-19,8H 0M 0S,18.730275634758748,28.023046383009703,24.032445877385936
2016-06-19,12H 0M 0S,20.57888063475875,30.066241383009704,26.017263877385936
2016-06-19,16H 0M 0S,18.65494063475875,27.939781383009702,23.951559877385936
2016-06-19,20H 0M 0S,16.731000634758747,25.8133213830097,21.885855877385932
2016-06-20,4H 0M 0S,16.58508063475875,25.652041383009703,21.729183877385935
2016-06-20,8H 0M 0S,19.42368063475875,28.78944138300971,24.77694387738594
2016-06-20,12H 0M 0S,22.15113063475875,31.803991383009706,27.70536387738594
2016-06-20,16H 0M 0S,19.31253063475875,28.666591383009706,24.657603877385938
2016-06-20,20H 0M 0S,16.473930634758748,25.529191383009703,21.609843877385934
2016-06-21,4H 0M 0S,17.781890634758746,26.974831383009704,23.014179877385935
2016-06-21,8H 0M 0S,20.68357063475875,30.181951383009704,26.129667877385938
2016-06-21,12H 0M 0S,23.471630634758746,33.26349138300971,29.123163877385934
2016-06-21,16H 0M 0S,20.569950634758747,30.0563713830097,26.007675877385935
2016-06-21,20H 0M 0S,17.66827063475875,26.849251383009705,22.892187877385936
2016-06-22,4H 0M 0S,17.971890634758747,27.1848313830097,23.218179877385936
2016-06-22,8H 0M 0S,20.87357063475875,30.391951383009708,26.33366787738594
2016-06-22,12H 0M 0S,23.661630634758748,33.47349138300971,29.327163877385935
2016-06-22,16H 0M 0S,20.759950634758745,30.2663713830097,26.211675877385932
2016-06-22,20H 0M 0S,17.858270634758746,27.059251383009705,23.096187877385937
2016-06-23,4H 0M 0S,19.216675634758747,28.560646383009704,24.554685877385936
2016-06-23,8H 0M 0S,22.02373563475875,31.663186383009705,27.568581877385938
2016-06-23,12H 0M 0S,24.72088063475875,34.64424138300971,30.46446387738594
2016-06-23,16H 0M 0S,21.91382063475875,31.541701383009705,27.45056787738594
2016-06-23,20H 0M 0S,19.10676063475875,28.439161383009708,24.43667187738594
2016-06-24,4H 0M 0S,18.84741063475875,28.152511383009703,24.158211877385938
2016-06-24,8H 0M 0S,21.24445063475875,30.801871383009708,26.73187587738594
2016-06-24,12H 0M 0S,23.54763063475875,33.34749138300971,29.204763877385936
2016-06-24,16H 0M 0S,21.150590634758746,30.698131383009702,26.631099877385935
2016-06-24,20H 0M 0S,18.75355063475875,28.048771383009708,24.057435877385938
2016-06-25,4H 0M 0S,20.046120634758747,29.477401383009706,25.44524787738594
2016-06-25,8H 0M 0S,21.875440634758746,31.499281383009706,27.409359877385935
2016-06-25,12H 0M 0S,23.63313063475875,33.44199138300971,29.29656387738594
2016-06-25,16H 0M 0S,21.803810634758747,31.4201113830097,27.332451877385935
2016-06-25,20H 0M 0S,19.974490634758748,29.3982313830097,25.368339877385935
2016-06-26,4H 0M 0S,20.36047563475875,29.824846383009703,25.782765877385938
2016-06-26,8H 0M 0S,21.905935634758748,31.532986383009703,27.442101877385937
2016-06-26,12H 0M 0S,23.390880634758748,33.17424138300971,29.036463877385934
2016-06-26,16H 0M 0S,21.845420634758746,31.466101383009704,27.377127877385934
2016-06-26,20H 0M 0S,20.299960634758747,29.757961383009704,25.717791877385935
2016-06-27,4H 0M 0S,19.31357563475875,28.667746383009703,24.658725877385937
2016-06-27,8H 0M 0S,21.489835634758748,31.073086383009706,26.995341877385936
2016-06-27,12H 0M 0S,23.580880634758746,33.38424138300971,29.240463877385935
2016-06-27,16H 0M 0S,21.404620634758746,30.978901383009706,26.903847877385935
2016-06-27,20H 0M 0S,19.228360634758747,28.573561383009704,24.567231877385936
2016-06-28,4H 0M 0S,19.540815634758747,28.918906383009706,24.902709877385938
2016-06-28,8H 0M 0S,21.96939563475875,31.60312638300971,27.51023787738594
2016-06-28,12H 0M 0S,24.302880634758747,34.18224138300971,30.015663877385936
2016-06-28,16H 0M 0S,21.874300634758747,31.498021383009704,27.408135877385934
2016-06-28,20H 0M 0S,19.445720634758747,28.813801383009704,24.800607877385936
2016-06-29,4H 0M 0S,21.366335634758748,30.936586383009708,26.86274187738594
2016-06-29,8H 0M 0S,23.29027563475875,33.06304638300971,28.92844587738594
2016-06-29,12H 0M 0S,25.13888063475875,35.10624138300971,30.913263877385937
2016-06-29,16H 0M 0S,23.214940634758747,32.97978138300971,28.847559877385937
2016-06-29,20H 0M 0S,21.291000634758745,30.853321383009703,26.781855877385937
2016-06-30,4H 0M 0S,21.092070634758752,30.633451383009707,26.56826787738594
2016-06-30,8H 0M 0S,22.60599063475875,32.306731383009705,28.193739877385937
2016-06-30,12H 0M 0S,24.06063063475875,33.91449138300971,29.755563877385935
2016-06-30,16H 0M 0S,22.54671063475875,32.241211383009706,28.130091877385937
2016-06-30,20H 0M 0S,21.03279063475875,30.567931383009707,26.504619877385938
2016-07-01,4H 0M 0S,20.97655063475875,30.5057713830097,26.444235877385935
2016-07-01,8H 0M 0S,22.99511063475875,32.73681138300971,28.61153187738594
2016-07-01,12H 0M 0S,24.93463063475875,34.88049138300971,30.69396387738594
2016-07-01,16H 0M 0S,22.91607063475875,32.649451383009705,28.526667877385936
2016-07-01,20H 0M 0S,20.89751063475875,30.418411383009705,26.359371877385936
2016-07-02,4H 0M 0S,21.004955634758748,30.537166383009705,26.474733877385937
2016-07-02,8H 0M 0S,23.055055634758748,32.80306638300971,28.67589387738594
2016-07-02,12H 0M 0S,25.02488063475875,34.98024138300971,30.790863877385938
2016-07-02,16H 0M 0S,22.974780634758748,32.7143413830097,28.589703877385936
2016-07-02,20H 0M 0S,20.924680634758747,30.4484413830097,26.388543877385935
2016-07-03,4H 0M 0S,21.51909563475875,31.105426383009704,27.026757877385936
2016-07-03,8H 0M 0S,23.190715634758746,32.95300638300971,28.821549877385934
2016-07-03,12H 0M 0S,24.796880634758747,34.72824138300971,30.546063877385937
2016-07-03,16H 0M 0S,23.125260634758746,32.88066138300971,28.751271877385935
2016-07-03,20H 0M 0S,21.45364063475875,31.033081383009705,26.956479877385938
2016-07-04,4H 0M 0S,20.81495563475875,30.327166383009704,26.270733877385936
2016-07-04,8H 0M 0S,22.86505563475875,32.593066383009706,28.471893877385938
2016-07-04,12H 0M 0S,24.83488063475875,34.77024138300971,30.586863877385937
2016-07-04,16H 0M 0S,22.784780634758746,32.50434138300971,28.385703877385936
2016-07-04,20H 0M 0S,20.734680634758746,30.238441383009704,26.184543877385934
2016-07-05,4H 0M 0S,21.92370063475875,31.552621383009708,27.461175877385937
2016-07-05,8H 0M 0S,24.88846063475875,34.82946138300971,30.64439187738594
2016-07-05,12H 0M 0S,27.737130634758746,37.97799138300971,33.70296387738593
2016-07-05,16H 0M 0S,24.772370634758747,34.70115138300971,30.519747877385935
2016-07-05,20H 0M 0S,21.807610634758746,31.424311383009705,27.336531877385937
2016-07-06,4H 0M 0S,21.74348563475875,31.353436383009704,27.267681877385936
2016-07-06,8H 0M 0S,24.613625634758748,34.52569638300971,30.349305877385937
2016-07-06,12H 0M 0S,27.371380634758747,37.57374138300971,33.31026387738594
2016-07-06,16H 0M 0S,24.501240634758748,34.40148138300971,30.228639877385934
2016-07-06,20H 0M 0S,21.631100634758745,31.229221383009705,27.147015877385936
2016-07-07,4H 0M 0S,21.459435634758748,31.039486383009706,26.96270187738594
2016-07-07,8H 0M 0S,24.01417563475875,33.86314638300971,29.70568587738594
2016-07-07,12H 0M 0S,26.468880634758747,36.57624138300971,32.34126387738594
2016-07-07,16H 0M 0S,23.91414063475875,33.75258138300971,29.598279877385938
2016-07-07,20H 0M 0S,21.35940063475875,30.928921383009705,26.855295877385938
2016-07-08,4H 0M 0S,22.475080634758747,32.16204138300971,28.053183877385937
2016-07-08,8H 0M 0S,25.31368063475875,35.299441383009714,31.10094387738594
2016-07-08,12H 0M 0S,28.041130634758744,38.31399138300971,34.02936387738594
2016-07-08,16H 0M 0S,25.202530634758745,35.17659138300971,30.981603877385936
2016-07-08,20H 0M 0S,22.363930634758745,32.03919138300971,27.933843877385936
2016-07-09,4H 0M 0S,22.637625634758745,32.341696383009705,28.227705877385937
2016-07-09,8H 0M 0S,25.129285634758748,35.09563638300971,30.902961877385938
2016-07-09,12H 0M 0S,27.523380634758748,37.74174138300971,33.47346387738594
2016-07-09,16H 0M 0S,25.031720634758745,34.98780138300971,30.798207877385934
2016-07-09,20H 0M 0S,22.54006063475875,32.2338613830097,28.122951877385937
2016-07-10,4H 0M 0S,23.035295634758747,32.78122638300971,28.654677877385936
2016-07-10,8H 0M 0S,25.968515634758745,36.02320638300971,31.804029877385933
2016-07-10,12H 0M 0S,28.78688063475874,39.13824138300971,34.83006387738593
2016-07-10,16H 0M 0S,25.853660634758747,35.89626138300971,31.680711877385935
2016-07-10,20H 0M 0S,22.920440634758744,32.6542813830097,28.531359877385935
2016-07-11,4H 0M 0S,22.41038563475875,32.090536383009706,27.98372187738594
2016-07-11,8H 0M 0S,24.64972563475875,34.56559638300971,30.388065877385937
2016-07-11,12H 0M 0S,26.80138063475875,36.94374138300971,32.69826387738594
2016-07-11,16H 0M 0S,24.56204063475875,34.46868138300971,30.293919877385935
2016-07-11,20H 0M 0S,22.32270063475875,31.993621383009703,27.889575877385937
2016-07-12,4H 0M 0S,22.220385634758745,31.880536383009705,27.779721877385935
2016-07-12,8H 0M 0S,24.45972563475875,34.35559638300971,30.184065877385937
2016-07-12,12H 0M 0S,26.611380634758746,36.73374138300971,32.49426387738594
2016-07-12,16H 0M 0S,24.372040634758747,34.25868138300971,30.089919877385938
2016-07-12,20H 0M 0S,22.13270063475875,31.783621383009706,27.685575877385936
2016-07-13,4H 0M 0S,22.41038563475875,32.090536383009706,27.98372187738594
2016-07-13,8H 0M 0S,24.64972563475875,34.56559638300971,30.388065877385937
2016-07-13,12H 0M 0S,26.80138063475875,36.94374138300971,32.69826387738594
2016-07-13,16H 0M 0S,24.56204063475875,34.46868138300971,30.293919877385935
2016-07-13,20H 0M 0S,22.32270063475875,31.993621383009703,27.889575877385937
2016-07-14,4H 0M 0S,20.63664063475875,30.130081383009706,26.07927987738594
2016-07-14,8H 0M 0S,21.961320634758746,31.594201383009704,27.501567877385934
2016-07-14,12H 0M 0S,23.234130634758746,33.00099138300971,28.868163877385935
2016-07-14,16H 0M 0S,21.909450634758745,31.536871383009704,27.445875877385934
2016-07-14,20H 0M 0S,20.584770634758748,30.072751383009706,26.023587877385935
2016-07-15,4H 0M 0S,20.355108134758748,29.818913883009706,25.777002877385936
2016-07-15,8H 0M 0S,22.10557813475875,31.753643883009705,27.65645487738594
2016-07-15,12H 0M 0S,23.78750563475875,33.61261638300971,29.462313877385938
2016-07-15,16H 0M 0S,22.037035634758748,31.677886383009707,27.582861877385938
2016-07-15,20H 0M 0S,20.286565634758748,29.743156383009705,25.703409877385937
2016-07-16,4H 0M 0S,20.07357563475875,29.507746383009703,25.474725877385936
2016-07-16,8H 0M 0S,22.24983563475875,31.913086383009706,27.81134187738594
2016-07-16,12H 0M 0S,24.34088063475875,34.22424138300971,30.056463877385937
2016-07-16,16H 0M 0S,22.164620634758748,31.818901383009706,27.719847877385938
2016-07-16,20H 0M 0S,19.98836063475875,29.413561383009704,25.383231877385935
2016-07-17,4H 0M 0S,19.729865634758745,29.127856383009703,25.105689877385934
2016-07-17,8H 0M 0S,22.47384563475875,32.16067638300971,28.051857877385938
2016-07-17,12H 0M 0S,25.110380634758744,35.07474138300971,30.882663877385934
2016-07-17,16H 0M 0S,22.366400634758747,32.04192138300971,27.936495877385937
2016-07-17,20H 0M 0S,19.622420634758747,29.009101383009703,24.990327877385937
2016-07-18,4H 0M 0S,19.531030634758746,28.908091383009705,24.892203877385935
2016-07-18,8H 0M 0S,22.05423063475875,31.696891383009707,27.601323877385937
2016-07-18,12H 0M 0S,24.478630634758744,34.37649138300971,30.204363877385934
2016-07-18,16H 0M 0S,21.95543063475875,31.5876913830097,27.495243877385935
2016-07-18,20H 0M 0S,19.43223063475875,28.798891383009703,24.786123877385936
2016-07-19,4H 0M 0S,19.759220634758748,29.160301383009706,25.137207877385936
2016-07-19,8H 0M 0S,22.21934063475875,31.879381383009704,27.77859987738594
2016-07-19,12H 0M 0S,24.58313063475875,34.49199138300971,30.31656387738594
2016-07-19,16H 0M 0S,22.12301063475875,31.772911383009703,27.675171877385935
2016-07-19,20H 0M 0S,19.662890634758746,29.053831383009705,25.033779877385935
2016-07-20,4H 0M 0S,21.97357563475875,31.607746383009705,27.51472587738594
2016-07-20,8H 0M 0S,24.149835634758748,34.013086383009714,29.851341877385938
2016-07-20,12H 0M 0S,26.24088063475875,36.32424138300971,32.09646387738594
2016-07-20,16H 0M 0S,24.06462063475875,33.91890138300971,29.759847877385937
2016-07-20,20H 0M 0S,21.888360634758747,31.513561383009705,27.423231877385938
2016-07-21,4H 0M 0S,22.344740634758747,32.017981383009705,27.913239877385937
2016-07-21,8H 0M 0S,24.300220634758748,34.179301383009715,30.01280787738594
2016-07-21,12H 0M 0S,26.179130634758746,36.25599138300971,32.03016387738594
2016-07-21,16H 0M 0S,24.223650634758744,34.09467138300971,29.930595877385933
2016-07-21,20H 0M 0S,22.268170634758746,31.933351383009704,27.831027877385935
2016-07-22,4H 0M 0S,21.75517063475875,31.366351383009704,27.280227877385936
2016-07-22,8H 0M 0S,23.899890634758748,33.73683138300971,29.582979877385938
2016-07-22,12H 0M 0S,25.960630634758747,36.01449138300971,31.795563877385934
2016-07-22,16H 0M 0S,23.815910634758747,33.64401138300971,29.492811877385936
2016-07-22,20H 0M 0S,21.671190634758748,31.273531383009704,27.190059877385938
2016-07-23,4H 0M 0S,21.678790634758748,31.281931383009702,27.198219877385934
2016-07-23,8H 0M 0S,23.94967063475875,33.791851383009714,29.636427877385938
2016-07-23,12H 0M 0S,26.131630634758746,36.20349138300971,31.979163877385933
2016-07-23,16H 0M 0S,23.860750634758748,33.69357138300971,29.540955877385937
2016-07-23,20H 0M 0S,21.58987063475875,31.183651383009703,27.102747877385937
2016-07-24,4H 0M 0S,21.288055634758745,30.850066383009704,26.778693877385933
2016-07-24,8H 0M 0S,23.96895563475875,33.81316638300971,29.657133877385938
2016-07-24,12H 0M 0S,26.544880634758748,36.660241383009705,32.42286387738594
2016-07-24,16H 0M 0S,23.863980634758747,33.69714138300971,29.544423877385935
2016-07-24,20H 0M 0S,21.183080634758745,30.7340413830097,26.665983877385933
2016-07-25,4H 0M 0S,21.82965063475875,31.448671383009707,27.360195877385937
2016-07-25,8H 0M 0S,24.479010634758747,34.37691138300971,30.204771877385937
2016-07-25,12H 0M 0S,27.024630634758747,37.19049138300971,32.93796387738593
2016-07-25,16H 0M 0S,24.375270634758746,34.26225138300971,30.093387877385936
2016-07-25,20H 0M 0S,21.725910634758748,31.334011383009706,27.248811877385936
2016-07-26,4H 0M 0S,22.305600634758747,31.974721383009705,27.871215877385936
2016-07-26,8H 0M 0S,24.639560634758748,34.55436138300971,30.377151877385938
2016-07-26,12H 0M 0S,26.882130634758745,37.03299138300971,32.78496387738594
2016-07-26,16H 0M 0S,24.548170634758744,34.45335138300971,30.279027877385936
2016-07-26,20H 0M 0S,22.214210634758746,31.873711383009706,27.773091877385937
2016-07-27,4H 0M 0S,22.76293063475875,32.480191383009704,28.362243877385936
2016-07-27,8H 0M 0S,24.655330634758748,34.57179138300971,30.39408387738594
2016-07-27,12H 0M 0S,26.47363063475875,36.581491383009705,32.34636387738594
2016-07-27,16H 0M 0S,24.581230634758747,34.489891383009706,30.314523877385934
2016-07-27,20H 0M 0S,22.688830634758748,32.398291383009706,28.28268387738594
2016-07-28,4H 0M 0S,21.459435634758748,31.039486383009706,26.96270187738594
